"age","sex","location_code","cause","rate","measure","location_type"
91,1,4,"diabetes",0.214061803048955,"prevalence","imd_decile"
92,2,4,"diabetes",0.158897189248554,"prevalence","imd_decile"
92,1,4,"diabetes",0.210111498330405,"prevalence","imd_decile"
93,2,4,"diabetes",0.155215124631546,"prevalence","imd_decile"
93,1,4,"diabetes",0.206101655129823,"prevalence","imd_decile"
94,2,4,"diabetes",0.151514200715719,"prevalence","imd_decile"
94,1,4,"diabetes",0.202081883068864,"prevalence","imd_decile"
95,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
95,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
96,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
96,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
97,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
97,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
98,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
98,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
99,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
99,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
100,2,4,"diabetes",0.147850890505548,"prevalence","imd_decile"
100,1,4,"diabetes",0.198098297767205,"prevalence","imd_decile"
0,2,5,"diabetes",0.000000745020848741121,"prevalence","imd_decile"
0,1,5,"diabetes",0.000000731812260169012,"prevalence","imd_decile"
1,2,5,"diabetes",0.000000721818951338944,"prevalence","imd_decile"
1,1,5,"diabetes",0.000000702865829582843,"prevalence","imd_decile"
2,2,5,"diabetes",0.000000702170489365043,"prevalence","imd_decile"
2,1,5,"diabetes",0.000000685715319091332,"prevalence","imd_decile"
3,2,5,"diabetes",0.000000703270909799517,"prevalence","imd_decile"
3,1,5,"diabetes",0.000000686164350243147,"prevalence","imd_decile"
4,2,5,"diabetes",0.000000730162230064255,"prevalence","imd_decile"
4,1,5,"diabetes",0.000000720046993193281,"prevalence","imd_decile"
5,2,5,"diabetes",0.000000808148872443588,"prevalence","imd_decile"
5,1,5,"diabetes",0.000000791497959408162,"prevalence","imd_decile"
6,2,5,"diabetes",0.000000948408690649654,"prevalence","imd_decile"
6,1,5,"diabetes",0.000000940451116538689,"prevalence","imd_decile"
7,2,5,"diabetes",0.00000122052965883045,"prevalence","imd_decile"
7,1,5,"diabetes",0.00000122385070735195,"prevalence","imd_decile"
8,2,5,"diabetes",0.00000177281813760438,"prevalence","imd_decile"
8,1,5,"diabetes",0.00000179104276411925,"prevalence","imd_decile"
9,2,5,"diabetes",0.00000292664772908954,"prevalence","imd_decile"
9,1,5,"diabetes",0.00000300657200170525,"prevalence","imd_decile"
10,2,5,"diabetes",0.00000563951211375299,"prevalence","imd_decile"
10,1,5,"diabetes",0.00000595927862404387,"prevalence","imd_decile"
11,2,5,"diabetes",0.0000129304341327125,"prevalence","imd_decile"
11,1,5,"diabetes",0.0000138781827662637,"prevalence","imd_decile"
12,2,5,"diabetes",0.0000330407525117717,"prevalence","imd_decile"
12,1,5,"diabetes",0.000036818127816717,"prevalence","imd_decile"
13,2,5,"diabetes",0.0000895119618503946,"prevalence","imd_decile"
13,1,5,"diabetes",0.000102743760715719,"prevalence","imd_decile"
14,2,5,"diabetes",0.000238243161803667,"prevalence","imd_decile"
14,1,5,"diabetes",0.00028202150339843,"prevalence","imd_decile"
15,2,5,"diabetes",0.00058511599319481,"prevalence","imd_decile"
15,1,5,"diabetes",0.000716666241267045,"prevalence","imd_decile"
16,2,5,"diabetes",0.00128000436935966,"prevalence","imd_decile"
16,1,5,"diabetes",0.00158861983484626,"prevalence","imd_decile"
17,2,5,"diabetes",0.00242460005955264,"prevalence","imd_decile"
17,1,5,"diabetes",0.00308999416432168,"prevalence","imd_decile"
18,2,5,"diabetes",0.00415368791567304,"prevalence","imd_decile"
18,1,5,"diabetes",0.00539471910656184,"prevalence","imd_decile"
19,2,5,"diabetes",0.00659998309640182,"prevalence","imd_decile"
19,1,5,"diabetes",0.00880994146808111,"prevalence","imd_decile"
20,2,5,"diabetes",0.0101696244269606,"prevalence","imd_decile"
20,1,5,"diabetes",0.0127107929205937,"prevalence","imd_decile"
21,2,5,"diabetes",0.013413892282263,"prevalence","imd_decile"
21,1,5,"diabetes",0.0166374356181916,"prevalence","imd_decile"
22,2,5,"diabetes",0.0158771230389928,"prevalence","imd_decile"
22,1,5,"diabetes",0.020399465241792,"prevalence","imd_decile"
23,2,5,"diabetes",0.0178817902891161,"prevalence","imd_decile"
23,1,5,"diabetes",0.023810066228876,"prevalence","imd_decile"
24,2,5,"diabetes",0.0199156889621371,"prevalence","imd_decile"
24,1,5,"diabetes",0.0269181650366131,"prevalence","imd_decile"
25,2,5,"diabetes",0.0212110696302556,"prevalence","imd_decile"
25,1,5,"diabetes",0.0296328360124083,"prevalence","imd_decile"
26,2,5,"diabetes",0.0228352939124045,"prevalence","imd_decile"
26,1,5,"diabetes",0.0323595717994477,"prevalence","imd_decile"
27,2,5,"diabetes",0.0242420484416097,"prevalence","imd_decile"
27,1,5,"diabetes",0.0347680929318721,"prevalence","imd_decile"
28,2,5,"diabetes",0.0258459230305366,"prevalence","imd_decile"
28,1,5,"diabetes",0.0374612368315798,"prevalence","imd_decile"
29,2,5,"diabetes",0.027395864425733,"prevalence","imd_decile"
29,1,5,"diabetes",0.0398458626239083,"prevalence","imd_decile"
30,2,5,"diabetes",0.0289624896054872,"prevalence","imd_decile"
30,1,5,"diabetes",0.0423150225081368,"prevalence","imd_decile"
31,2,5,"diabetes",0.0306578264340205,"prevalence","imd_decile"
31,1,5,"diabetes",0.0452471699938141,"prevalence","imd_decile"
32,2,5,"diabetes",0.0324727586584775,"prevalence","imd_decile"
32,1,5,"diabetes",0.0484545955323057,"prevalence","imd_decile"
33,2,5,"diabetes",0.034748920138477,"prevalence","imd_decile"
33,1,5,"diabetes",0.051693633832483,"prevalence","imd_decile"
34,2,5,"diabetes",0.0367734629120022,"prevalence","imd_decile"
34,1,5,"diabetes",0.0553324533649028,"prevalence","imd_decile"
35,2,5,"diabetes",0.0389810695301487,"prevalence","imd_decile"
35,1,5,"diabetes",0.0589104696277938,"prevalence","imd_decile"
36,2,5,"diabetes",0.0413263458701367,"prevalence","imd_decile"
36,1,5,"diabetes",0.062949805359099,"prevalence","imd_decile"
37,2,5,"diabetes",0.0437482720569292,"prevalence","imd_decile"
37,1,5,"diabetes",0.0669793284241502,"prevalence","imd_decile"
38,2,5,"diabetes",0.0465144047373093,"prevalence","imd_decile"
38,1,5,"diabetes",0.0716197915641946,"prevalence","imd_decile"
39,2,5,"diabetes",0.049261151367621,"prevalence","imd_decile"
39,1,5,"diabetes",0.0758461292234417,"prevalence","imd_decile"
40,2,5,"diabetes",0.0519840412945755,"prevalence","imd_decile"
40,1,5,"diabetes",0.0801036230169934,"prevalence","imd_decile"
41,2,5,"diabetes",0.0550192319296442,"prevalence","imd_decile"
41,1,5,"diabetes",0.0850980135163714,"prevalence","imd_decile"
42,2,5,"diabetes",0.0580319035032532,"prevalence","imd_decile"
42,1,5,"diabetes",0.0900961858779104,"prevalence","imd_decile"
43,2,5,"diabetes",0.0612322928746659,"prevalence","imd_decile"
43,1,5,"diabetes",0.0946923497598979,"prevalence","imd_decile"
44,2,5,"diabetes",0.0643619814889429,"prevalence","imd_decile"
44,1,5,"diabetes",0.0994531970694952,"prevalence","imd_decile"
45,2,5,"diabetes",0.0675951070365424,"prevalence","imd_decile"
45,1,5,"diabetes",0.10472602780492,"prevalence","imd_decile"
46,2,5,"diabetes",0.0708911188331456,"prevalence","imd_decile"
46,1,5,"diabetes",0.10992430998633,"prevalence","imd_decile"
47,2,5,"diabetes",0.0740056962792712,"prevalence","imd_decile"
47,1,5,"diabetes",0.115205100496472,"prevalence","imd_decile"
48,2,5,"diabetes",0.0773958924948543,"prevalence","imd_decile"
48,1,5,"diabetes",0.119921092178322,"prevalence","imd_decile"
49,2,5,"diabetes",0.0808870886665788,"prevalence","imd_decile"
49,1,5,"diabetes",0.125263418948462,"prevalence","imd_decile"
50,2,5,"diabetes",0.0841501634629424,"prevalence","imd_decile"
50,1,5,"diabetes",0.130856346086237,"prevalence","imd_decile"
51,2,5,"diabetes",0.088010383379692,"prevalence","imd_decile"
51,1,5,"diabetes",0.135892168013405,"prevalence","imd_decile"
52,2,5,"diabetes",0.0911406484554505,"prevalence","imd_decile"
52,1,5,"diabetes",0.141703517756583,"prevalence","imd_decile"
53,2,5,"diabetes",0.0950836460994414,"prevalence","imd_decile"
53,1,5,"diabetes",0.146680927072375,"prevalence","imd_decile"
54,2,5,"diabetes",0.0988717972755012,"prevalence","imd_decile"
54,1,5,"diabetes",0.152239002302293,"prevalence","imd_decile"
55,2,5,"diabetes",0.102782329680239,"prevalence","imd_decile"
55,1,5,"diabetes",0.157995452736677,"prevalence","imd_decile"
56,2,5,"diabetes",0.106411514617449,"prevalence","imd_decile"
56,1,5,"diabetes",0.163600619607736,"prevalence","imd_decile"
57,2,5,"diabetes",0.110297964812548,"prevalence","imd_decile"
57,1,5,"diabetes",0.169114297417718,"prevalence","imd_decile"
58,2,5,"diabetes",0.114397509037052,"prevalence","imd_decile"
58,1,5,"diabetes",0.174942390364799,"prevalence","imd_decile"
59,2,5,"diabetes",0.118130110992992,"prevalence","imd_decile"
59,1,5,"diabetes",0.180537732201484,"prevalence","imd_decile"
60,2,5,"diabetes",0.122816924550507,"prevalence","imd_decile"
60,1,5,"diabetes",0.18617283696959,"prevalence","imd_decile"
61,2,5,"diabetes",0.126782886450347,"prevalence","imd_decile"
61,1,5,"diabetes",0.191072741370418,"prevalence","imd_decile"
62,2,5,"diabetes",0.131185539367299,"prevalence","imd_decile"
62,1,5,"diabetes",0.195493906169374,"prevalence","imd_decile"
63,2,5,"diabetes",0.134807484173153,"prevalence","imd_decile"
63,1,5,"diabetes",0.201206909041486,"prevalence","imd_decile"
64,2,5,"diabetes",0.139224197652462,"prevalence","imd_decile"
64,1,5,"diabetes",0.205757903803972,"prevalence","imd_decile"
65,2,5,"diabetes",0.142607841154753,"prevalence","imd_decile"
65,1,5,"diabetes",0.21021976124338,"prevalence","imd_decile"
66,2,5,"diabetes",0.146021238952646,"prevalence","imd_decile"
66,1,5,"diabetes",0.214514370102105,"prevalence","imd_decile"
67,2,5,"diabetes",0.150516869527233,"prevalence","imd_decile"
67,1,5,"diabetes",0.217095955837321,"prevalence","imd_decile"
68,2,5,"diabetes",0.153929389156512,"prevalence","imd_decile"
68,1,5,"diabetes",0.220542310339011,"prevalence","imd_decile"
69,2,5,"diabetes",0.157336120187414,"prevalence","imd_decile"
69,1,5,"diabetes",0.224102690742252,"prevalence","imd_decile"
70,2,5,"diabetes",0.160249033452799,"prevalence","imd_decile"
70,1,5,"diabetes",0.226078064110919,"prevalence","imd_decile"
71,2,5,"diabetes",0.163065480199084,"prevalence","imd_decile"
71,1,5,"diabetes",0.228515057734873,"prevalence","imd_decile"
72,2,5,"diabetes",0.164664172092055,"prevalence","imd_decile"
72,1,5,"diabetes",0.230023700806873,"prevalence","imd_decile"
73,2,5,"diabetes",0.166101463686031,"prevalence","imd_decile"
73,1,5,"diabetes",0.230969165110082,"prevalence","imd_decile"
74,2,5,"diabetes",0.168915216733019,"prevalence","imd_decile"
74,1,5,"diabetes",0.233510087568454,"prevalence","imd_decile"
75,2,5,"diabetes",0.167283145864655,"prevalence","imd_decile"
75,1,5,"diabetes",0.233799238206741,"prevalence","imd_decile"
76,2,5,"diabetes",0.169415737389321,"prevalence","imd_decile"
76,1,5,"diabetes",0.232696786267929,"prevalence","imd_decile"
77,2,5,"diabetes",0.170854035919234,"prevalence","imd_decile"
77,1,5,"diabetes",0.234098194928362,"prevalence","imd_decile"
78,2,5,"diabetes",0.169833095350928,"prevalence","imd_decile"
78,1,5,"diabetes",0.231828828421992,"prevalence","imd_decile"
79,2,5,"diabetes",0.169487367754552,"prevalence","imd_decile"
79,1,5,"diabetes",0.230793219601148,"prevalence","imd_decile"
80,2,5,"diabetes",0.169473045387856,"prevalence","imd_decile"
80,1,5,"diabetes",0.229529304684798,"prevalence","imd_decile"
81,2,5,"diabetes",0.169086213029523,"prevalence","imd_decile"
81,1,5,"diabetes",0.229302594239582,"prevalence","imd_decile"
82,2,5,"diabetes",0.168747026976194,"prevalence","imd_decile"
82,1,5,"diabetes",0.226415184446746,"prevalence","imd_decile"
83,2,5,"diabetes",0.166445581693148,"prevalence","imd_decile"
83,1,5,"diabetes",0.223872399091231,"prevalence","imd_decile"
84,2,5,"diabetes",0.166356657308315,"prevalence","imd_decile"
84,1,5,"diabetes",0.222531662259942,"prevalence","imd_decile"
85,2,5,"diabetes",0.162045199557384,"prevalence","imd_decile"
85,1,5,"diabetes",0.215649919968007,"prevalence","imd_decile"
86,2,5,"diabetes",0.160508856099974,"prevalence","imd_decile"
86,1,5,"diabetes",0.213457535833938,"prevalence","imd_decile"
87,2,5,"diabetes",0.159972696886517,"prevalence","imd_decile"
87,1,5,"diabetes",0.211821849350246,"prevalence","imd_decile"
88,2,5,"diabetes",0.157492916223501,"prevalence","imd_decile"
88,1,5,"diabetes",0.209180046713868,"prevalence","imd_decile"
89,2,5,"diabetes",0.153512915838238,"prevalence","imd_decile"
89,1,5,"diabetes",0.203721100279753,"prevalence","imd_decile"
90,2,5,"diabetes",0.157377282904059,"prevalence","imd_decile"
90,1,5,"diabetes",0.20418076635571,"prevalence","imd_decile"
91,2,5,"diabetes",0.154101330302275,"prevalence","imd_decile"
91,1,5,"diabetes",0.200584639811903,"prevalence","imd_decile"
92,2,5,"diabetes",0.150685879993369,"prevalence","imd_decile"
92,1,5,"diabetes",0.196883043180315,"prevalence","imd_decile"
93,2,5,"diabetes",0.147194092947731,"prevalence","imd_decile"
93,1,5,"diabetes",0.19312565656283,"prevalence","imd_decile"
94,2,5,"diabetes",0.143684421192791,"prevalence","imd_decile"
94,1,5,"diabetes",0.18935896619823,"prevalence","imd_decile"
95,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
95,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
96,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
96,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
97,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
97,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
98,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
98,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
99,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
99,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
100,2,5,"diabetes",0.140210419384963,"prevalence","imd_decile"
100,1,5,"diabetes",0.185626184302944,"prevalence","imd_decile"
0,2,6,"diabetes",0.000000715560897794678,"prevalence","imd_decile"
0,1,6,"diabetes",0.000000704799260423992,"prevalence","imd_decile"
1,2,6,"diabetes",0.000000689559097626755,"prevalence","imd_decile"
1,1,6,"diabetes",0.000000679652329170285,"prevalence","imd_decile"
2,2,6,"diabetes",0.000000675015334242759,"prevalence","imd_decile"
2,1,6,"diabetes",0.000000659322152854106,"prevalence","imd_decile"
3,2,6,"diabetes",0.000000678048492040862,"prevalence","imd_decile"
3,1,6,"diabetes",0.000000657950645636473,"prevalence","imd_decile"
4,2,6,"diabetes",0.000000704378207050627,"prevalence","imd_decile"
4,1,6,"diabetes",0.000000686117129329296,"prevalence","imd_decile"
5,2,6,"diabetes",0.000000778039366393942,"prevalence","imd_decile"
5,1,6,"diabetes",0.000000762548994079927,"prevalence","imd_decile"
6,2,6,"diabetes",0.000000911103638446009,"prevalence","imd_decile"
6,1,6,"diabetes",0.000000901739866573608,"prevalence","imd_decile"
7,2,6,"diabetes",0.00000117858865505691,"prevalence","imd_decile"
7,1,6,"diabetes",0.00000117284130502081,"prevalence","imd_decile"
8,2,6,"diabetes",0.00000169819229750483,"prevalence","imd_decile"
8,1,6,"diabetes",0.00000171512246792146,"prevalence","imd_decile"
9,2,6,"diabetes",0.00000281310573206326,"prevalence","imd_decile"
9,1,6,"diabetes",0.00000289388941622303,"prevalence","imd_decile"
10,2,6,"diabetes",0.00000542255045599536,"prevalence","imd_decile"
10,1,6,"diabetes",0.00000567922738957163,"prevalence","imd_decile"
11,2,6,"diabetes",0.0000124138575143069,"prevalence","imd_decile"
11,1,6,"diabetes",0.0000133427261035207,"prevalence","imd_decile"
12,2,6,"diabetes",0.0000317402213092081,"prevalence","imd_decile"
12,1,6,"diabetes",0.0000352067026880337,"prevalence","imd_decile"
13,2,6,"diabetes",0.0000855083931899361,"prevalence","imd_decile"
13,1,6,"diabetes",0.0000984970221910306,"prevalence","imd_decile"
14,2,6,"diabetes",0.00022891291311871,"prevalence","imd_decile"
14,1,6,"diabetes",0.000270894015456395,"prevalence","imd_decile"
15,2,6,"diabetes",0.000568187920836507,"prevalence","imd_decile"
15,1,6,"diabetes",0.00068644690840656,"prevalence","imd_decile"
16,2,6,"diabetes",0.00121526986361153,"prevalence","imd_decile"
16,1,6,"diabetes",0.00152424308995823,"prevalence","imd_decile"
17,2,6,"diabetes",0.00233318649410502,"prevalence","imd_decile"
17,1,6,"diabetes",0.00297986358192998,"prevalence","imd_decile"
18,2,6,"diabetes",0.0039711483548779,"prevalence","imd_decile"
18,1,6,"diabetes",0.00518382172884509,"prevalence","imd_decile"
19,2,6,"diabetes",0.00647994855854871,"prevalence","imd_decile"
19,1,6,"diabetes",0.00827364104885884,"prevalence","imd_decile"
20,2,6,"diabetes",0.00984600869655305,"prevalence","imd_decile"
20,1,6,"diabetes",0.011996673496555,"prevalence","imd_decile"
21,2,6,"diabetes",0.0126956109574847,"prevalence","imd_decile"
21,1,6,"diabetes",0.0157847599099918,"prevalence","imd_decile"
22,2,6,"diabetes",0.0146798927988135,"prevalence","imd_decile"
22,1,6,"diabetes",0.0192755488374658,"prevalence","imd_decile"
23,2,6,"diabetes",0.0166162289812715,"prevalence","imd_decile"
23,1,6,"diabetes",0.0225694822399263,"prevalence","imd_decile"
24,2,6,"diabetes",0.0186106725669473,"prevalence","imd_decile"
24,1,6,"diabetes",0.0255927642040909,"prevalence","imd_decile"
25,2,6,"diabetes",0.0200694490572471,"prevalence","imd_decile"
25,1,6,"diabetes",0.0283991896458065,"prevalence","imd_decile"
26,2,6,"diabetes",0.0216091598243887,"prevalence","imd_decile"
26,1,6,"diabetes",0.0308309876202512,"prevalence","imd_decile"
27,2,6,"diabetes",0.0232556680395366,"prevalence","imd_decile"
27,1,6,"diabetes",0.033501341604065,"prevalence","imd_decile"
28,2,6,"diabetes",0.0245134624205285,"prevalence","imd_decile"
28,1,6,"diabetes",0.0358430852252308,"prevalence","imd_decile"
29,2,6,"diabetes",0.0261198114676597,"prevalence","imd_decile"
29,1,6,"diabetes",0.0385159200694787,"prevalence","imd_decile"
30,2,6,"diabetes",0.0276962051846847,"prevalence","imd_decile"
30,1,6,"diabetes",0.040746196061529,"prevalence","imd_decile"
31,2,6,"diabetes",0.0294242733794307,"prevalence","imd_decile"
31,1,6,"diabetes",0.0437577263496387,"prevalence","imd_decile"
32,2,6,"diabetes",0.0312817815295526,"prevalence","imd_decile"
32,1,6,"diabetes",0.0467068249990057,"prevalence","imd_decile"
33,2,6,"diabetes",0.033416001830803,"prevalence","imd_decile"
33,1,6,"diabetes",0.0499101122433647,"prevalence","imd_decile"
34,2,6,"diabetes",0.0353870376762154,"prevalence","imd_decile"
34,1,6,"diabetes",0.0534653617162997,"prevalence","imd_decile"
35,2,6,"diabetes",0.0373490359153762,"prevalence","imd_decile"
35,1,6,"diabetes",0.0566770300811809,"prevalence","imd_decile"
36,2,6,"diabetes",0.0396479865072134,"prevalence","imd_decile"
36,1,6,"diabetes",0.0605085159528269,"prevalence","imd_decile"
37,2,6,"diabetes",0.0421119289746202,"prevalence","imd_decile"
37,1,6,"diabetes",0.0645857932141429,"prevalence","imd_decile"
38,2,6,"diabetes",0.0445327857608058,"prevalence","imd_decile"
38,1,6,"diabetes",0.0687400947065295,"prevalence","imd_decile"
39,2,6,"diabetes",0.0473415909718742,"prevalence","imd_decile"
39,1,6,"diabetes",0.073193027261834,"prevalence","imd_decile"
40,2,6,"diabetes",0.0497602904578429,"prevalence","imd_decile"
40,1,6,"diabetes",0.0774921331629299,"prevalence","imd_decile"
41,2,6,"diabetes",0.0526966103923916,"prevalence","imd_decile"
41,1,6,"diabetes",0.0823220696584902,"prevalence","imd_decile"
42,2,6,"diabetes",0.0557146663941532,"prevalence","imd_decile"
42,1,6,"diabetes",0.086395109542825,"prevalence","imd_decile"
43,2,6,"diabetes",0.0587676297310875,"prevalence","imd_decile"
43,1,6,"diabetes",0.091765149398303,"prevalence","imd_decile"
44,2,6,"diabetes",0.0616569391059117,"prevalence","imd_decile"
44,1,6,"diabetes",0.0957281514318632,"prevalence","imd_decile"
45,2,6,"diabetes",0.0649712470196233,"prevalence","imd_decile"
45,1,6,"diabetes",0.100790588562769,"prevalence","imd_decile"
46,2,6,"diabetes",0.0676111899798299,"prevalence","imd_decile"
46,1,6,"diabetes",0.105849700326995,"prevalence","imd_decile"
47,2,6,"diabetes",0.0713218424384053,"prevalence","imd_decile"
47,1,6,"diabetes",0.111081565965457,"prevalence","imd_decile"
48,2,6,"diabetes",0.0743173218837982,"prevalence","imd_decile"
48,1,6,"diabetes",0.115302310824323,"prevalence","imd_decile"
49,2,6,"diabetes",0.0778841569717377,"prevalence","imd_decile"
49,1,6,"diabetes",0.120784577276872,"prevalence","imd_decile"
50,2,6,"diabetes",0.0803009856577513,"prevalence","imd_decile"
50,1,6,"diabetes",0.12608939280592,"prevalence","imd_decile"
51,2,6,"diabetes",0.0837256846720752,"prevalence","imd_decile"
51,1,6,"diabetes",0.13068939191034,"prevalence","imd_decile"
52,2,6,"diabetes",0.0870863792690358,"prevalence","imd_decile"
52,1,6,"diabetes",0.13583135014346,"prevalence","imd_decile"
53,2,6,"diabetes",0.090749017740399,"prevalence","imd_decile"
53,1,6,"diabetes",0.1407842861681,"prevalence","imd_decile"
54,2,6,"diabetes",0.0945154374665884,"prevalence","imd_decile"
54,1,6,"diabetes",0.146310447837928,"prevalence","imd_decile"
55,2,6,"diabetes",0.0980702582236626,"prevalence","imd_decile"
55,1,6,"diabetes",0.15113571498871,"prevalence","imd_decile"
56,2,6,"diabetes",0.102521263919702,"prevalence","imd_decile"
56,1,6,"diabetes",0.15691762755409,"prevalence","imd_decile"
57,2,6,"diabetes",0.1061274233311,"prevalence","imd_decile"
57,1,6,"diabetes",0.161522126794705,"prevalence","imd_decile"
58,2,6,"diabetes",0.109780019337804,"prevalence","imd_decile"
58,1,6,"diabetes",0.167259546477303,"prevalence","imd_decile"
59,2,6,"diabetes",0.114130156921644,"prevalence","imd_decile"
59,1,6,"diabetes",0.172233256734872,"prevalence","imd_decile"
60,2,6,"diabetes",0.117126542832125,"prevalence","imd_decile"
60,1,6,"diabetes",0.1787786349038,"prevalence","imd_decile"
61,2,6,"diabetes",0.121340099586398,"prevalence","imd_decile"
61,1,6,"diabetes",0.183157852263347,"prevalence","imd_decile"
62,2,6,"diabetes",0.125406225890149,"prevalence","imd_decile"
62,1,6,"diabetes",0.188155617323757,"prevalence","imd_decile"
63,2,6,"diabetes",0.130125194726968,"prevalence","imd_decile"
63,1,6,"diabetes",0.19180476361335,"prevalence","imd_decile"
64,2,6,"diabetes",0.133581518832773,"prevalence","imd_decile"
64,1,6,"diabetes",0.196720528419965,"prevalence","imd_decile"
65,2,6,"diabetes",0.136920372306146,"prevalence","imd_decile"
65,1,6,"diabetes",0.199761028372975,"prevalence","imd_decile"
66,2,6,"diabetes",0.140128943260612,"prevalence","imd_decile"
66,1,6,"diabetes",0.20520224648914,"prevalence","imd_decile"
67,2,6,"diabetes",0.144048237475819,"prevalence","imd_decile"
67,1,6,"diabetes",0.208687510411639,"prevalence","imd_decile"
68,2,6,"diabetes",0.147839000634573,"prevalence","imd_decile"
68,1,6,"diabetes",0.212166448152632,"prevalence","imd_decile"
69,2,6,"diabetes",0.150610813287774,"prevalence","imd_decile"
69,1,6,"diabetes",0.21538632894266,"prevalence","imd_decile"
70,2,6,"diabetes",0.152662863522018,"prevalence","imd_decile"
70,1,6,"diabetes",0.216642430035204,"prevalence","imd_decile"
71,2,6,"diabetes",0.155094252135504,"prevalence","imd_decile"
71,1,6,"diabetes",0.218062578631355,"prevalence","imd_decile"
72,2,6,"diabetes",0.15719861905591,"prevalence","imd_decile"
72,1,6,"diabetes",0.220961967293233,"prevalence","imd_decile"
73,2,6,"diabetes",0.15936498295543,"prevalence","imd_decile"
73,1,6,"diabetes",0.221518234695051,"prevalence","imd_decile"
74,2,6,"diabetes",0.160644772386213,"prevalence","imd_decile"
74,1,6,"diabetes",0.222842801881702,"prevalence","imd_decile"
75,2,6,"diabetes",0.161850218051742,"prevalence","imd_decile"
75,1,6,"diabetes",0.223502999621647,"prevalence","imd_decile"
76,2,6,"diabetes",0.161064678222765,"prevalence","imd_decile"
76,1,6,"diabetes",0.222260180156193,"prevalence","imd_decile"
77,2,6,"diabetes",0.162961283289449,"prevalence","imd_decile"
77,1,6,"diabetes",0.222596316387416,"prevalence","imd_decile"
78,2,6,"diabetes",0.161948341257454,"prevalence","imd_decile"
78,1,6,"diabetes",0.221935957551866,"prevalence","imd_decile"
79,2,6,"diabetes",0.161610748667042,"prevalence","imd_decile"
79,1,6,"diabetes",0.221576529795664,"prevalence","imd_decile"
80,2,6,"diabetes",0.161091468761642,"prevalence","imd_decile"
80,1,6,"diabetes",0.219776116957935,"prevalence","imd_decile"
81,2,6,"diabetes",0.160049281849002,"prevalence","imd_decile"
81,1,6,"diabetes",0.218164498209251,"prevalence","imd_decile"
82,2,6,"diabetes",0.159248034598283,"prevalence","imd_decile"
82,1,6,"diabetes",0.217468073753177,"prevalence","imd_decile"
83,2,6,"diabetes",0.158583235987439,"prevalence","imd_decile"
83,1,6,"diabetes",0.215373525047473,"prevalence","imd_decile"
84,2,6,"diabetes",0.156500298181344,"prevalence","imd_decile"
84,1,6,"diabetes",0.212722405877717,"prevalence","imd_decile"
85,2,6,"diabetes",0.153699611502689,"prevalence","imd_decile"
85,1,6,"diabetes",0.205195137337713,"prevalence","imd_decile"
86,2,6,"diabetes",0.152082424140687,"prevalence","imd_decile"
86,1,6,"diabetes",0.203631183401204,"prevalence","imd_decile"
87,2,6,"diabetes",0.149722427833233,"prevalence","imd_decile"
87,1,6,"diabetes",0.201412575524314,"prevalence","imd_decile"
88,2,6,"diabetes",0.149409286251413,"prevalence","imd_decile"
88,1,6,"diabetes",0.197085331888395,"prevalence","imd_decile"
89,2,6,"diabetes",0.146694498711914,"prevalence","imd_decile"
89,1,6,"diabetes",0.195141107656343,"prevalence","imd_decile"
90,2,6,"diabetes",0.146891558185445,"prevalence","imd_decile"
90,1,6,"diabetes",0.194551753504604,"prevalence","imd_decile"
91,2,6,"diabetes",0.143833875568628,"prevalence","imd_decile"
91,1,6,"diabetes",0.191125217609919,"prevalence","imd_decile"
92,2,6,"diabetes",0.140645989690041,"prevalence","imd_decile"
92,1,6,"diabetes",0.187598185518231,"prevalence","imd_decile"
93,2,6,"diabetes",0.137386853234507,"prevalence","imd_decile"
93,1,6,"diabetes",0.184017994454823,"prevalence","imd_decile"
94,2,6,"diabetes",0.134111023691073,"prevalence","imd_decile"
94,1,6,"diabetes",0.180428938402084,"prevalence","imd_decile"
95,2,6,"diabetes",0.130868487479528,"prevalence","imd_decile"
95,1,6,"diabetes",0.176872191720504,"prevalence","imd_decile"
96,2,6,"diabetes",0.130868487479528,"prevalence","imd_decile"
96,1,6,"diabetes",0.176872191720504,"prevalence","imd_decile"
97,2,6,"diabetes",0.130868487479528,"prevalence","imd_decile"
